State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Punjab,2016,147000,606000,4.12,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,167000,809000,4.84,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,106000,522000,4.92,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,250000,1273000,5.09,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,171000,876000,5.12,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,174000,918000,5.28,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,213000,1093000,5.13,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,76000,374000,4.92,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,41000,168000,4.1,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,231000,1193000,5.16,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,68000,328000,4.82,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,50000,235000,4.7,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,286000,1589000,5.56,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2016,186000,842000,4.53,,26.795186638959443,33.96813284076041,20.57888401446933,573.0699999999999,2791.3199999999997,43.531410567228505,1.5896363426460403,0.5396905941430288,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,189000,920000,4.87,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,114000,609000,5.34,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,254000,1345000,5.3,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,116000,619000,5.34,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,85000,454000,5.34,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,210000,1007000,4.8,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,187000,977000,5.22,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,185000,876000,4.74,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,143000,620000,4.34,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,170000,861000,5.06,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,108000,523000,4.84,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,252000,1296000,5.14,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,172000,890000,5.17,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,175000,908000,5.19,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,211000,1108000,5.25,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,77000,385000,5.0,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,41000,165000,4.02,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,232000,1223000,5.27,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,67000,326000,4.87,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,50000,248000,4.96,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,288000,1599000,5.55,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2017,185000,886000,4.79,,25.94066347046087,32.96656665635632,19.928636328487475,759.57,2789.74,48.297479894834524,1.5665651098051345,0.5348143256120321,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,189000,910000,4.81,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,115000,641000,5.57,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,255000,1428000,5.6,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,116000,620000,5.34,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,85000,440000,5.18,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,208000,1052000,5.06,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,187000,1010000,5.4,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,184000,868000,4.72,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,144000,611000,4.24,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,170000,845000,4.97,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,109000,516000,4.73,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,251000,1288000,5.13,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,171000,932000,5.45,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,175000,941000,5.38,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,214000,1192000,5.57,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,77000,385000,5.0,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,41000,163000,3.98,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,233000,1275000,5.47,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,69000,315000,4.57,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,50000,232000,4.64,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,290000,1682000,5.8,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2018,186000,871000,4.68,,25.510137643055984,32.22652915248995,19.697701438292608,931.99,2779.91,52.31536111970306,1.6040987472935355,0.5382128303607083,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2019,188000,852000,4.53,,25.189499690689765,31.429114599443242,19.67960137643056,939.61,2663.175,56.78502590473245,1.5019328023507579,0.5691531040699689,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2019,114000,599000,5.25,,25.189499690689765,31.429114599443242,19.67960137643056,939.61,2663.175,56.78502590473245,1.5019328023507579,0.5691531040699689,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2019,256000,1387000,5.42,,25.189499690689765,31.429114599443242,19.67960137643056,939.61,2663.175,56.78502590473245,1.5019328023507579,0.5691531040699689,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
Punjab,2019,116000,646000,5.57,,25.189499690689765,31.429114599443242,19.67960137643056,939.61,2663.175,56.78502590473245,1.5019328023507579,0.5691531040699689,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178
