State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean_x,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code,NDVI_SeasonalMean_y,NDVI_SeasonalMean_lag1_x,NDVI_preseason_mean_x,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1_y,NDVI_preseason_mean_y,NDVI_SeasonalMin,NDVI_SeasonalMax,NDVI_SeasonalStd,NDVI_SeasonalMedian,NDVI_SeasonalQ1,NDVI_SeasonalQ3,NDVI_Range,NDVI_IQR,NDVI_Std_Norm,NDVI_mul_Rain,Rain_div_NDVI,NDVI_plus_Rain,NDVI_minus_Rain,NDVI_anomaly,Rain_anomaly,Mean_SOC_NDVI_mul,Mean_SOC_NDVI_div,Mean_SOC_SOC_div_NDVI,Mean_SOC_NDVI_Hybrid,Mean_SOC_NDVI_Stress,Median_SOC_NDVI_mul,Median_SOC_NDVI_div,Median_SOC_SOC_div_NDVI,Median_SOC_NDVI_Hybrid,Median_SOC_NDVI_Stress,Min_SOC_NDVI_mul,Min_SOC_NDVI_div,Min_SOC_SOC_div_NDVI,Min_SOC_NDVI_Hybrid,Min_SOC_NDVI_Stress,Max_SOC_NDVI_mul,Max_SOC_NDVI_div,Max_SOC_SOC_div_NDVI,Max_SOC_NDVI_Hybrid,Max_SOC_NDVI_Stress,Std_SOC_NDVI_mul,Std_SOC_NDVI_div,Std_SOC_SOC_div_NDVI,Std_SOC_NDVI_Hybrid,Std_SOC_NDVI_Stress,NDVI_Drought_Flag,NDVI_efficiency_per_mmRain,Rain_to_NDVI_Ratio,NDVI_Rain_Hybrid,Yield_Lag1,NDVI_SeasonalMean_Lag1,PRECTOTCORR_Lag1,Yield_RollingMean_3,Yield_RollingStd_3,NDVI_RollingMean_3,NDVI_RollingStd_3,Rain_RollingMean_3,Rain_RollingStd_3
Punjab,2022,254000,1257700,4.51,Kharif,31.06590163934426,35.73680327868853,26.45819672131148,766.54,2333.83,64.34745901639344,1.5604098360655738,0.6011112925613307,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0007841877691451,18.67406428900939,18.67406428900939,high,4.951574803149587,0.201955951339747,0,22,9.278606557377046,0,0.003017874015748,75.12513324155806,72502.53322295082,48.47553848427842,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.3907771474015953,1,2022_Kharif,North,Indo-Gangetic,194701160.0,49324.90123442623,0.0007332074832002632,0,high,1,0.6011112925613307,0.5876032571601886,0.2423361332200207,0,1,Indo-Gangetic,0.5620328649055372,0.5876032571601886,0.2423361332200207,0.2872150178750162,0.7618401931540445,0.20411101308563545,0.6756975438340768,0.4057191542823635,0.6796924153821853,0.4746251752790283,0.2739732610998218,0.3631649724878074,430.8206722646904,1363.8679941978849,767.1020328649055,-765.9779671350944,0.024409436333947987,160.68999999999994,1.2589901832930415,0.2509001296527846,3.9856407237295866,0.7810162092450654,1.955152765140087e-07,1.22741054102106,0.25735545364383744,3.885667658053406,0.7810162035022306,2.0054562248570257e-07,0.6424687278177427,0.4916669889503623,2.033891573813106,0.5667952750705936,0.1876436531505824,2.486384521919061,0.12704425524137086,7.8712570891467575,0.6349294193049515,0.1279626212457131,0.3353311468616996,0.9419954416933638,1.061572594133446,0.7810155944275385,7.340550182292448e-07,0,0.0007332074832002632,1363.8679941978849,0.5702938409830522,4.91,0.5620328649055372,766.54,4.473333333333334,0.4561067126598007,0.5620328649055372,0.0,766.54,0.0
Punjab,2022,254000,1257700,4.09,Kharif,31.06590163934426,35.73680327868853,26.45819672131148,766.54,2333.83,64.34745901639344,1.5604098360655738,0.6011112925613307,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0007841877691451,18.67406428900939,18.67406428900939,high,4.951574803149587,0.201955951339747,0,22,9.278606557377046,0,0.003017874015748,75.12513324155806,72502.53322295082,48.47553848427842,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.3907771474015953,1,2022_Kharif,North,Indo-Gangetic,194701160.0,49324.90123442623,0.0007332074832002632,0,high,1,0.6011112925613307,0.5876032571601886,0.2423361332200207,0,1,Indo-Gangetic,0.5620328649055372,0.5876032571601886,0.2423361332200207,0.2872150178750162,0.7618401931540445,0.20411101308563545,0.6756975438340768,0.4057191542823635,0.6796924153821853,0.4746251752790283,0.2739732610998218,0.3631649724878074,430.8206722646904,1363.8679941978849,767.1020328649055,-765.9779671350944,0.024409436333947987,160.68999999999994,1.2589901832930415,0.2509001296527846,3.9856407237295866,0.7810162092450654,1.955152765140087e-07,1.22741054102106,0.25735545364383744,3.885667658053406,0.7810162035022306,2.0054562248570257e-07,0.6424687278177427,0.4916669889503623,2.033891573813106,0.5667952750705936,0.1876436531505824,2.486384521919061,0.12704425524137086,7.8712570891467575,0.6349294193049515,0.1279626212457131,0.3353311468616996,0.9419954416933638,1.061572594133446,0.7810155944275385,7.340550182292448e-07,0,0.0007332074832002632,1363.8679941978849,0.5702938409830522,4.51,0.5620328649055372,766.54,4.503333333333334,0.4100406483915105,0.5620328649055372,0.0,766.54,0.0
Punjab,2022,254000,1257700,5.27,Kharif,31.06590163934426,35.73680327868853,26.45819672131148,766.54,2333.83,64.34745901639344,1.5604098360655738,0.6011112925613307,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0007841877691451,18.67406428900939,18.67406428900939,high,4.951574803149587,0.201955951339747,1,22,9.278606557377046,0,0.003017874015748,75.12513324155806,72502.53322295082,48.47553848427842,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.3907771474015953,1,2022_Kharif,North,Indo-Gangetic,194701160.0,49324.90123442623,0.0007332074832002632,1,high,1,0.6011112925613307,0.5876032571601886,0.2423361332200207,0,1,Indo-Gangetic,0.5620328649055372,0.5876032571601886,0.2423361332200207,0.2872150178750162,0.7618401931540445,0.20411101308563545,0.6756975438340768,0.4057191542823635,0.6796924153821853,0.4746251752790283,0.2739732610998218,0.3631649724878074,430.8206722646904,1363.8679941978849,767.1020328649055,-765.9779671350944,0.024409436333947987,160.68999999999994,1.2589901832930415,0.2509001296527846,3.9856407237295866,0.7810162092450654,1.955152765140087e-07,1.22741054102106,0.25735545364383744,3.885667658053406,0.7810162035022306,2.0054562248570257e-07,0.6424687278177427,0.4916669889503623,2.033891573813106,0.5667952750705936,0.1876436531505824,2.486384521919061,0.12704425524137086,7.8712570891467575,0.6349294193049515,0.1279626212457131,0.3353311468616996,0.9419954416933638,1.061572594133446,0.7810155944275385,7.340550182292448e-07,0,0.0007332074832002632,1363.8679941978849,0.5702938409830522,4.09,0.5620328649055372,766.54,4.623333333333334,0.5981081284628479,0.5620328649055372,0.0,766.54,0.0
Punjab,2022,254000,1257700,4.29,Kharif,31.06590163934426,35.73680327868853,26.45819672131148,766.54,2333.83,64.34745901639344,1.5604098360655738,0.6011112925613307,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0007841877691451,18.67406428900939,18.67406428900939,high,4.951574803149587,0.201955951339747,0,22,9.278606557377046,0,0.003017874015748,75.12513324155806,72502.53322295082,48.47553848427842,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.3907771474015953,1,2022_Kharif,North,Indo-Gangetic,194701160.0,49324.90123442623,0.0007332074832002632,0,high,1,0.6011112925613307,0.5876032571601886,0.2423361332200207,0,1,Indo-Gangetic,0.5620328649055372,0.5876032571601886,0.2423361332200207,0.2872150178750162,0.7618401931540445,0.20411101308563545,0.6756975438340768,0.4057191542823635,0.6796924153821853,0.4746251752790283,0.2739732610998218,0.3631649724878074,430.8206722646904,1363.8679941978849,767.1020328649055,-765.9779671350944,0.024409436333947987,160.68999999999994,1.2589901832930415,0.2509001296527846,3.9856407237295866,0.7810162092450654,1.955152765140087e-07,1.22741054102106,0.25735545364383744,3.885667658053406,0.7810162035022306,2.0054562248570257e-07,0.6424687278177427,0.4916669889503623,2.033891573813106,0.5667952750705936,0.1876436531505824,2.486384521919061,0.12704425524137086,7.8712570891467575,0.6349294193049515,0.1279626212457131,0.3353311468616996,0.9419954416933638,1.061572594133446,0.7810155944275385,7.340550182292448e-07,0,0.0007332074832002632,1363.8679941978849,0.5702938409830522,5.27,0.5620328649055372,766.54,4.550000000000001,0.6315061361538752,0.5620328649055372,0.0,766.54,0.0
Punjab,2011,394000,1969000,4.97,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,0,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,0,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,,,,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,2011,394000,1969000,5.35,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,1,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,1,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,4.97,0.5253189058299277,63.62,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,2011,394000,1969000,5.0,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,0,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,0,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,5.35,0.5253189058299277,63.62,5.1066666666666665,0.2112660250332107,0.5253189058299277,0.0,63.62,0.0
Punjab,2011,394000,1969000,5.26,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,1,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,1,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,5.0,0.5253189058299277,63.62,5.203333333333333,0.18175074506954078,0.5253189058299277,0.0,63.62,0.0
Punjab,2011,394000,1969000,5.28,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,1,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,1,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,5.26,0.5253189058299277,63.62,5.18,0.156204993518133,0.5253189058299277,0.0,63.62,0.0
Punjab,2011,394000,1969000,4.75,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,0,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,0,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,5.28,0.5253189058299277,63.62,5.096666666666667,0.30038863715748854,0.5253189058299277,0.0,63.62,0.0
Punjab,2011,394000,1969000,4.51,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,0,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,0,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,4.75,0.5253189058299277,63.62,4.846666666666667,0.39399661589071244,0.5253189058299277,0.0,63.62,0.0
Punjab,2011,394000,1969000,5.06,Rabi,19.648820754716983,27.900943396226417,13.16259433962264,63.62,3190.45,41.82693396226415,1.4108018867924528,0.5080307916861023,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0079853943992159,9.982205963717186,9.982205963717186,moderate,4.997461928933998,0.2001015744032503,1,11,14.738349056603775,0,0.0001614720812182,162.37361211978651,62688.5801768868,27.720593394001423,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.4237270005612966,2,2011_Rabi,North,Indo-Gangetic,25066280.0,2661.029538679245,0.008257134510732367,1,moderate,2,0.5419858064264672,,0.6261340898824617,0,2,Indo-Gangetic,0.5253189058299277,,0.6261340898824617,0.3043007032439133,0.7261789529769885,0.17384810824995225,0.5659653315534516,0.37982037920607525,0.6452896233094715,0.42187824973307525,0.26546924410339623,0.33093759882427826,33.4207887889,121.10715640879782,64.14531890582992,-63.09468109417007,-0.00844676707607761,-92.41999999999999,1.1767485263504647,0.23451045270091153,4.264192228816593,0.7626592297072607,2.1190495346783666e-07,1.147231777134018,0.2405440922752228,4.15723216911798,0.7626592239644258,2.173569838567896e-07,0.6005004159034137,0.45954957582686884,2.176037742607586,0.5484382955327889,0.20337346676110013,2.3239651594867454,0.11874527865304106,8.421369520519374,0.6165724397671468,0.13868948649008705,0.31342613957226495,0.880460993700623,1.135764590942,0.7626586148897339,7.955894662254433e-07,0,0.008257134510732367,121.10715640879782,0.33453563817816584,4.51,0.5253189058299277,63.62,4.773333333333333,0.2757414247684473,0.5253189058299277,0.0,63.62,0.0
