State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code
Haryana,2014,304000,1431000,3.47,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.457685313869398,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0046555316230774,9.16225549362816,9.16225549362816,moderate,4.707236842105248,0.2124388539482877,0,14,15.44051886792453,0,0.0003233881578947,159.7133337651959,64004.72221698113,31.998725640797435,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.3893515759114394,2,2014_Rabi,North,Indo-Gangetic,29886240.0,3686.416323113208,0.004655531575769163,0,moderate,2
Haryana,2014,304000,1431000,4.71,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.457685313869398,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0046555316230774,9.16225549362816,9.16225549362816,moderate,4.707236842105248,0.2124388539482877,0,14,15.44051886792453,0,0.0003233881578947,159.7133337651959,64004.72221698113,31.998725640797435,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.3893515759114394,2,2014_Rabi,North,Indo-Gangetic,29886240.0,3686.416323113208,0.004655531575769163,0,moderate,2
Haryana,2014,304000,1431000,3.73,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.457685313869398,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0046555316230774,9.16225549362816,9.16225549362816,moderate,4.707236842105248,0.2124388539482877,0,14,15.44051886792453,0,0.0003233881578947,159.7133337651959,64004.72221698113,31.998725640797435,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.3893515759114394,2,2014_Rabi,North,Indo-Gangetic,29886240.0,3686.416323113208,0.004655531575769163,0,moderate,2
Haryana,2014,304000,1431000,3.84,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.457685313869398,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0046555316230774,9.16225549362816,9.16225549362816,moderate,4.707236842105248,0.2124388539482877,0,14,15.44051886792453,0,0.0003233881578947,159.7133337651959,64004.72221698113,31.998725640797435,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.3893515759114394,2,2014_Rabi,North,Indo-Gangetic,29886240.0,3686.416323113208,0.004655531575769163,0,moderate,2
Haryana,2015,301000,1456000,4.58,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.94,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.99,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.54,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.3,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.65,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.87,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.48,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.53,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.44,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.42,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.36,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.96,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.43,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.93,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.06,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.91,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.84,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.45,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,3.33,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,0.4656922929803274,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0010365071401083,14.67243729183313,14.67243729183313,moderate,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0.0010365071378036909,0,moderate,1
Haryana,2015,301000,1456000,4.58,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,0.4745322980880036,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0026799135826809,9.692434106442304,9.692434106442304,moderate,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0.0026799135675613602,0,moderate,2
Haryana,2015,301000,1456000,3.94,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,0.4745322980880036,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0026799135826809,9.692434106442304,9.692434106442304,moderate,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0.0026799135675613602,0,moderate,2
Haryana,2015,301000,1456000,3.99,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,0.4745322980880036,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.0026799135826809,9.692434106442304,9.692434106442304,moderate,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0.0026799135675613602,0,moderate,2
